id,Target
7313015909,21137
7311768023,21663
7313908921,17416
7313952506,11670
7311554044,26181
7304442186,4654
7311217107,7362
7316048839,2385
7303543595,6308
7314980469,12419
7310507334,5306
7306906983,15665
7315753593,8174
7310721892,37449
7311399893,7604
7306788125,34326
7316927570,7646
7315300126,22418
7313440140,14585
7304770991,13828
7312777002,21685
7302654995,33780
7314734523,20845
7316461935,39593
7314446711,15582
7305728363,24998
7311701598,34494
7307961271,6793
7310573274,34801
7315444404,26652
7315271157,11748
7309376232,14676
7311310594,24659
7306169349,10155
7317037364,27494
7311454899,16324
7313780314,19384
7313878139,7608
7304783262,29812
7315085697,5461
7316315529,5984
7313327182,7950
7315094410,30178
7315168543,5653
7310995904,6374
7304645974,16226
7316318385,31604
7313280412,16771
7314922085,9182
7314592658,31437
7316240861,8418
7312368770,12659
7314283149,25679
7304409030,3804
7315548470,11183
7315345038,17816
7311197191,46256
7311232189,19534
7306281418,6985
7303626968,20151
7313763395,31443
7314926784,3107
7316110065,45953
7315269334,6564
7316205164,6100
7304236946,21611
7310882515,6020
7313819491,26411
7314936045,18182
7303764995,29008
7311605061,9219
7310795129,3648
7302009932,27627
7301689860,7812
7307099815,7463
7310668291,7627
7305559262,10450
7316477694,9968
7312907953,13732
7312660433,4362
7311510390,21072
7314739040,15634
7316999408,23164
7307732228,20193
7308158999,16862
7316305627,34259
7310415172,30995
7309953113,8510
7314067282,11716
7307125994,3141
7316165532,24011
7314592562,7145
7313548953,14781
7314661905,15923
7315394038,22659
7315949259,5768
7311470627,6457
7314417472,42622
7306286226,9157
7316853068,5841
7311190100,14226
7312103197,32981
7311754840,10804
7313013367,5995
7308221692,5572
7316457492,22062
7302459432,29253
7305633771,17813
7313142441,39582
7306708612,20473
7315185156,7616
7316834703,53751
7311718340,22897
7305545518,24444
7311809314,19496
7315690770,43038
7306779359,11460
7305325450,5048
7316111487,16527
7306159338,28517
7315255980,25572
7312903101,20597
7315356730,42587
7313236956,24430
7304656419,33136
7303611275,32547
7307587292,28224
7313327347,14654
7302514247,25869
7306805024,12218
7307924923,17820
7310143429,26505
7308414482,2240
7302540940,8144
7314292968,31674
7309901576,18236
7309989257,10638
7316833872,9033
7314757387,21464
7309843748,29344
7311037499,7734
7315763681,7085
7314153110,4290
7307762158,9516
7305642895,15276
7305664215,12494
7316942202,11369
7313515977,8459
7315404392,13608
7313754082,21439
7316165724,14400
7314591342,6377
7314715768,17822
7311542080,20304
7312461943,16799
7313897559,31662
7311471639,17734
7311902594,24497
7302456619,26002
7316286975,5774
7308188992,7088
7314936702,33494
7311178862,12180
7307682329,22052
7307201566,17878
7314987392,34310
7313131188,13464
7314509852,6904
7316866122,32315
7311886281,7774
7315780448,30681
7315133965,25577
7309386498,15555
7316685746,2626
7313762571,13722
7316471777,7060
7311554836,32817
7312735521,9113
7314651717,3456
7316261110,24194
7314812884,3884
7315261331,26540
7316460707,8057
7309466946,17439
7314768503,20114
7315369291,25419
7306251623,21378
7313755010,4614
7311762524,9030
7304659736,20530
7307225762,20832
7303273961,15985
7316430636,4874
7316405016,31984
7304571394,9531
7307916496,13028
7310997808,16626
7311104369,11759
7316763597,16976
7308408049,4178
7305155710,11719
7304481470,31773
7304416655,5393
7312094886,14642
7314440766,18062
7315664674,13952
7315760660,5403
7313031017,5868
7314934292,6263
7306424934,12525
7309197905,14547
7314766101,12928
7314648195,5671
7315472089,22925
7311913080,17383
7307744754,19272
7308347366,33021
7312808150,3793
7306865268,12093
7311641835,11775
7311807693,34828
7315780233,33452
7313767261,14197
7306708417,19402
7303458850,4003
7310823997,9639
7304997032,28424
7307704118,2850
7311878115,24475
7315314873,10890
7315742516,32297
7313859321,7721
7316424246,4318
7313872914,5523
7309002647,6486
7314125080,18349
7310392853,10640
7316692009,12664
7314340822,10542
7314039616,3049
7314755633,21605
7311582085,10871
7304689168,9269
7309296693,13171
7311359411,2633
7316480811,34098
7312708563,14349
7313062777,12669
7308740654,34723
7307510321,11810
7314022645,16931
7304574464,26442
7312289256,23693
7315955071,5602
7315208178,10618
7316921885,15963
7316405198,6418
7303835081,18065
7316193478,54862
7311361937,6193
7309210248,21174
7306500774,7567
7316138162,4437
7315904498,24305
7313392385,20047
7312896880,5668
7313463802,34169
7310238720,15145
7311917438,5278
7314880307,55160
7316654062,6644
7308854467,10487
7316678320,9365
7303920675,28022
7307961203,4624
7310854045,34767
7315413914,46249
7304773695,2817
7315185937,6289
7316202495,19548
7303640069,8052
7301853565,57617
7313767217,20320
7315457015,6255
7316022892,16208
7309474881,4051
7307758029,32963
7315034376,3487
7307305726,18540
7313353982,5266
7311440894,18645
7309271206,33928
7308865470,37750
7307875061,8267
7314288782,27216
7310635903,18104
7303572029,22369
7308804355,3296
7312266645,27084
7306639597,15243
7303196820,14544
7314571003,18908
7313333673,47108
7312660568,47807
7314776482,14155
7310028481,8519
7307426769,12853
7312025334,8227
7313763298,34830
7303638866,18048
7307704595,4837
7314281943,4180
7307242656,14721
7311897528,9905
7316151540,6023
7310117131,20296
7315015930,23412
7316716231,66684
7311108657,15720
7312919283,28293
7313323357,8296
7310250962,27051
7311708406,12276
7303921098,10945
7313055922,7284
7314040803,7391
7314828634,9322
7316259369,5617
7316031702,19060
7308865520,27432
7315163635,12047
7311602562,3764
7306894247,39379
7315004356,13753
7316504560,16955
7316794627,18975
7312298795,21108
7305325895,42752
7316281968,3415
7307069020,25833
7313294638,5336
7314391097,20637
7308510734,31292
7307199637,18109
7301766768,31111
7304113449,4361
7303302081,8467
7315490704,7710
7310931192,5052
7307571866,22810
7314256252,5902
7308057525,24251
7308708079,6597
7311301532,11653
7303562498,4550
7305366566,12531
7314941864,5561
7316258720,20353
7310474229,14974
7310943033,39992
7312273895,29618
7302267393,29513
7302709748,16946
7312835238,11255
7306332170,7911
7307246026,52086
7302835232,2758
7316965116,8829
7316346990,13458
7314456178,13815
7309298400,23176
7316892737,13832
7310994440,7142
7307282750,37283
7315228953,8252
7310836010,16421
7316731273,15859
7315656824,5474
7311149823,16873
7309627665,6482
7312929967,17627
7316248510,16962
7310853095,14637
7313721856,6996
7315539346,12210
7313242385,3759
7316951710,5362
7304574479,11643
7312375401,19832
7316739717,29226
7303650785,17651
7315290542,9899
7313241301,34122
7309857898,7104
7314019754,40908
7301791371,7534
7311773251,20634
7315221302,37118
7302690160,23123
7312943691,46114
7305520589,30206
7315609709,16261
7316776035,6881
7308141868,13647
7315758062,13955
7311333240,10020
7314477097,3790
7306965285,11075
7310538108,34822
7316258062,40710
7310376663,23621
7302173098,3977
7316204076,28833
7310943759,17425
7312800860,12608
7316114982,15429
7306363311,15389
7314874471,13199
7314564021,5739
7304966191,32715
7313397524,42939
7316805959,39830
7303003733,3087
7315730441,17102
7314913228,6816
7313377389,18845
7310603088,11739
7314562125,21859
7315894778,12688
7312938033,13024
7316586348,49685
7316783672,7258
7308058193,11517
7316303299,12776
7307496154,6203
7311438383,17398
7306884505,30732
7309277833,11000
7303586453,14844
7314521928,22141
7316473755,20592
7314919885,27889
7316962500,15838
7311426308,10464
7303571566,19872
7310114826,22475
7314719915,15445
7307919285,17458
7315266237,9590
7316248974,34256
7314874029,57025
7316416638,21561
7316436626,3170
7316737533,4695
7308871259,19872
7313141519,16462
7307372521,4152
7314995658,18991
7303578677,3415
7314404354,16277
7307388100,25126
7316347497,7899
7311489388,17523
7309782894,19049
7316826609,37476
7316742604,19647
7307326669,17469
7316264174,41581
7316776557,15556
7306148916,62998
7314473694,37409
7314977924,55805
7307955099,4669
7316810887,5206
7309240458,11607
7311494828,19697
7314505288,20921
7309339105,36108
7313279322,3993
7316477708,12216
7315919803,79880
7315020383,12106
7310166582,10933
7316260030,13506
7310969001,16202
7312926627,11193
7307525181,3159
7305305217,26984
7306631109,33154
7309949254,19786
7302031147,19594
7314694159,3456
7316145113,12716
7309444951,22969
7316316514,4021
7302429933,5250
7313630483,4704
7307206381,33213
7304650636,31689
7315019722,7363
7313110666,3646
7316425710,15866
7310689183,7973
7308229330,23580
7306004171,8212
7304220070,10930
7303799780,19993
7314459581,18164
7314942057,17471
7306654988,9366
7315381569,19189
7315566702,15358
7316504603,6273
7303681159,61739
7304230022,41105
7316215481,3601
7312769774,24276
7303151246,41250
7316705638,5374
7309190901,9038
7313898809,4702
7309469419,21483
7316941453,39950
7311724863,12588
7301648001,14586
7307407856,14150
7316084724,8637
7313598121,22897
7316280876,12272
7315063499,12519
7310937972,19948
7316374994,20882
7315815082,10335
7311622651,6415
7313137932,5750
7316737501,47297
7314199324,9434
7305097858,22994
7305226088,18307
7315382098,8148
7304562250,19972
7314918002,16518
7309467980,10810
7307752693,24534
7316428668,14794
7304232772,6891
7315319095,27985
7308646885,25684
7316777908,8977
7311311998,7097
7316126700,2383
7307587052,17358
7310485671,7124
7316941889,24972
7315408851,4217
7306215541,17270
7313923671,12596
7316697679,6343
7316873644,37563
7316122030,2380
7306933417,14593
7316413137,28462
7316015141,18188
7316103733,37528
7311535427,28051
7313079185,5717
7315463693,3996
7311310698,10943
7307354280,6793
7305849498,9031
7316261800,20353
7310380725,58879
7310529958,11229
7313715504,7740
7316031850,34434
7314786168,15473
7310728527,12477
7315751939,7557
7316269346,7113
7316809416,4363
7316356116,15466
7316526333,12377
7310545774,5892
7309870157,29444
7313924693,38102
7316456551,3584
7311563457,13219
7316868525,12762
7316137679,35440
7314741672,5734
7310027077,17332
7310890473,4968
7310314165,37657
7302503316,16830
7316296448,13931
7316290214,30475
7314954055,14388
7310029075,10905
7316912390,35680
7316336098,19471
7304361171,17465
7311016060,15314
7316404893,14946
7301999821,28767
7315467340,20960
7311032626,14741
7311575465,8977
7316158687,12413
7307714335,16822
7316741642,13012
7308621756,14179
7311889128,9408
7315974928,6600
7313409234,35705
7310476932,7537
7312871932,17922
7311812598,8689
7316980164,35428
7305320320,33592
7312128803,9348
7305088761,8266
7311091045,13595
7313659372,10272
7314358977,16764
7309795964,13477
7316338907,29957
7316800587,5016
7313812045,14657
7316829389,28523
7315015542,14407
7315295965,7994
7316768281,9301
7316043135,48173
7311874476,20651
7313604431,10654
7303061025,21919
7304606823,30692
7308338351,12537
7314683277,3563
7312705493,26703
7316580708,12009
7310442485,7335
7309221264,6085
7315740837,9358
7311925467,16533
7310347947,24816
7313940921,19909
7311425190,10392
7316804334,7676
7316386402,9005
7307594220,15666
7315379366,17801
7313091894,30608
7314925891,13623
7316646735,18535
7313029868,5370
7316114633,16760
7314569148,56161
7311928193,5207
7316516383,15467
7314578674,6833
7315760201,40039
7315722041,44472
7314936082,45400
7311842986,32992
7310005984,16938
7316337768,23800
7303040859,36819
7316814207,6376
7311787456,19582
7314234834,20010
7316202759,31253
7311438054,3022
7312622687,10415
7316600510,15487
7307349658,10210
7312845464,8268
7305564530,14500
7302577162,11151
7309237184,36603
7305576315,8374
7309957255,21215
7309497451,12563
7311283327,22889
7311383838,14815
7313261869,14479
7315262777,9036
7316278885,37864
7315311777,43027
7314892090,6611
7310847458,13248
7311928778,38959
7307283168,36697
7308288693,31150
7309246211,10737
7310014361,14530
7309926362,19963
7303828636,3916
7313856555,21661
7307107009,14340
7314249292,19574
7315203601,3646
7315354300,36591
7309584813,7655
7308942404,11351
7307312401,13820
7312983710,12253
7311021063,25774
7314389778,10833
7309203512,20562
7304203915,30006
7308096573,7706
7315373889,10403
7310306712,27256
7313923987,36284
7313611135,22667
7312137507,4350
7315837025,9954
7316273408,9764
7309973738,16451
7302004861,16906
7309193101,67212
7317035920,7722
7307642649,8532
7303591514,14562
7313757476,2913
7309178866,12886
7316685188,13860
7304210861,14850
7313050635,10821
7312323240,14821
7307140803,23057
7312322608,9913
7302056437,12829
7303879001,13971
7314864600,27011
7316831917,17923
7314106814,43096
7314537737,13426
7304546790,3965
7315230820,7746
7308586596,5637
7312455276,36334
7316296173,37269
7306837929,31998
7306368055,37582
7314387334,23169
7315381983,4296
7316266589,18970
7302747117,16080
7311815285,34518
7314399327,15978
7316971373,7520
7316738731,38083
7306895834,32137
7315401112,17787
7316611971,15018
7314136221,6125
7315202592,27238
7314521409,8671
7316882721,5593
7316211096,8987
7302462288,6799
7315493980,27114
7302915283,14493
7314422312,25730
7310893189,3753
7306626085,4684
7316290710,13388
7317001875,6936
7311506511,23656
7312874370,24105
7314371308,24788
7308252338,13338
7316671674,22564
7304284623,12158
7312419976,2836
7316221373,17515
7315372014,4838
7316647927,35591
7306104298,28381
7311486759,34125
7313582188,12228
7316789268,15070
7316872220,43655
7301605954,17869
7311722428,18797
7309278703,11129
7312581011,18624
7313515494,6581
7315004015,26247
7314751463,16002
7303432836,10662
7302592735,8672
7310229706,3809
7316876821,11884
7315012807,27451
7310754446,23558
7314133541,30066
7316768903,8250
7309205607,13722
7308161124,7559
7308415192,6316
7310351269,9178
7315535801,24498
7316327214,4575
7307710959,12350
7302034701,16003
7314773700,20574
7314732864,4564
7312583757,9342
7316534657,5957
7316300745,14236
7308261643,21293
7314346224,23372
7308028045,35648
7316169212,22612
7313403920,9099
7316718985,32690
7304583472,75175
7312202304,10793
7314414861,8783
7313945862,9108
7315875577,16967
7316780001,11612
7306329853,14330
7304775645,12029
7312356245,29609
7313520387,21987
7314577900,12833
7315977042,7795
7315364061,2182
7307749715,10586
7307673079,6779
7304188315,25015
7302246322,6506
7316892796,5669
7312291664,20860
7309231969,8033
7311270204,6457
7308593752,35753
7311940179,11521
7315148940,43072
7314601817,28332
7303753505,5308
7312701408,39020
7313252401,20875
7313359147,6971
7310378348,37227
7314770301,3770
7302004790,27705
7309385190,14223
7315847748,42873
7310291347,19998
7309223840,10892
7307652099,12075
7309637866,6999
7307461684,16740
7307724468,10407
7315119905,40576
7308661123,5748
7315579823,11515
7316576481,22183
7302521038,5463
7310054240,52427
7310330244,10399
7315349839,29126
7310865968,35798
7313570573,8301
7306380539,9513
7307609157,16978
7309985655,33926
7309152788,28747
7306782974,6927
7309565827,8896
7314936796,27184
7304899437,14486
7311930822,4739
7306618334,16731
7305693396,4606
7307346865,5350
7308337444,30914
7315477629,41457
7309412407,5010
7313817401,27588
7311416571,22220
7314631925,37556
7302068345,6731
7305309955,22409
7316824093,14957
7303641319,10551
7311472949,42545
7307868013,41078
7306234636,43150
7315013276,16081
7311574123,82686
7316467927,18450
7316937324,3316
7314260131,11006
7315084788,30783
7301629783,6577
7313321973,15814
7316130098,28426
7310331644,7230
7310443303,12003
7310321686,15629
7302752901,26024
7308158055,27073
7311350790,30178
7311876862,61653
7311419954,26308
7309659967,11321
7315817631,6080
7313291217,16813
7308020837,6677
7315694517,8285
7312825549,19657
7315233776,17445
7315836937,13020
7313915508,29874
7313773323,9032
7316342453,3550
7311824689,7201
7303789050,8647
7316398831,62211
7309542032,18552
7312041832,23292
7314333760,15087
7314811911,12747
7316454951,28604
7315099638,27163
7314067821,15619
7302594016,4673
7312771588,16583
7315203355,25280
7315278467,4913
7313988369,14353
7314223818,13286
7316023719,9222
7303572890,19553
7307362069,12811
7310265474,10231
7314126417,18783
7304120142,6269
7312917592,25553
7311819678,15951
7305243673,37912
7312696470,4701
7312930637,12823
7315756365,19801
7305714225,6028
7313292866,6697
7303124306,26133
7313317661,10690
7313740398,22163
7309848092,47424
7316317184,9634
7306375723,1916
7310002437,16740
7311078033,24330
7316236160,16419
7305423519,12468
7302678819,16014
7305859443,7516
7304518125,11201
7312057378,14595
7302055775,11454
7308461476,3618
7316239319,27916
7304164399,6791
7314878617,5837
7303600577,20734
7314985573,5146
7315916821,13833
7314599089,20265
7313827225,11909
7316368200,16065
7316083490,29661
7307086972,26145
7310604096,11515
7303548082,4492
7315751624,18948
7315559249,9034
7304680192,4929
7314397167,11504
7309694604,31500
7302587934,11173
7310990151,23246
7303493325,11644
7315779363,3407
7315217230,11994
7316778941,36543
7309582719,10830
7315175481,11886
7315093482,5639
7312674385,16826
7315885422,2886
7305585902,8689
7311437845,18287
7308543884,13877
7315110697,19292
7316208398,7361
7314190173,6532
7302584580,23053
7302579117,18953
7311941331,10175
7315780575,35629
7302001178,13871
7314898277,13268
7316517479,13720
7311301920,12728
7303206369,26481
7312714017,6069
7316910279,12838
7305820739,27076
7314529411,11430
7313432463,38329
7311469040,21666
7302159262,23094
7306147873,21647
7314522685,9098
7309349151,45679
7302896211,5298
7306147978,30667
7307030004,4645
7311444911,8403
7315342486,26208
7314402848,25769
7315305062,12853
7316839973,38904
7312277660,18962
7316008854,5291
7316268538,62685
7310688849,6941
7314605359,7785
7302275703,10982
7305085296,25277
7316191620,17532
7312665478,6464
7315074124,60135
7314247172,24147
7305703543,62427
7316031977,14383
7310927977,47773
7313961006,8032
7309535597,27416
7316971408,19307
7315233936,15959
7309777569,32009
7311254039,27486
7311413946,27842
7315082497,10737
7302982413,7588
7316542679,10403
7313977125,34097
7310641810,29139
7310331602,7230
7314374169,4489
7310156660,22844
7316650848,6311
7303245892,29227
7305545511,12293
7308338450,19851
7305302059,29864
7302031757,6841
7311274042,7476
7304404575,9721
7314495190,55048
7312333104,15579
7303085698,18026
7315332815,3811
7315451305,58755
7308640889,12070
7316403349,10485
7316524023,39700
7303291545,51794
7316299066,19666
7316170893,43673
7304760848,3871
7306118002,21751
7311849128,25962
7308839118,17547
7316274089,15964
7310419099,18366
7312563337,22776
7313147887,7792
7316629983,18096
7308403004,8432
7303449571,52891
7310774108,10774
7309341596,27460
7307462729,12142
7315108904,6949
7314267138,6108
7316719230,20766
7316762868,15852
7312016359,19855
7309233180,5310
7315724238,4665
7306379531,25739
7316698183,43485
7312954587,16549
7313551296,8324
7311818404,29032
7309951849,17086
7312940021,11789
7317018962,2801
7307252116,28996
7316171479,20570
7313523007,17150
7308131063,51607
7311920563,7682
7308148445,6104
7310774452,29810
7315997765,7796
7315367292,54307
7314393734,4956
7303685422,40460
7315405570,20513
7305243317,10442
7312878227,9465
7312548215,18447
7305117171,24551
7315864138,28491
7305674958,19823
7314167934,15421
7310377802,10666
7308316808,41551
7315810673,30691
7311002188,19776
7306297298,9772
7301908353,8225
7307668428,16135
7313738077,27601
7311003856,20525
7303646825,33834
7310315990,29426
7313251106,37278
7310794054,32846
7315266134,34724
7313917001,20361
7311595647,16382
7314172873,20123
7315286005,62063
7314527432,29919
7310566005,25834
7309190913,15884
7310320020,31607
7309317580,5013
7314018768,6284
7302565705,42716
7310774583,22557
7305984339,12625
7315558099,19025
7316493079,17889
7310102408,17037
7312513056,48439
7309550644,4031
7316903659,21627
7314575741,12628
7305761758,6461
7316847170,35215
7302368882,11748
7316487101,8320
7311446008,54077
7304232450,21020
7308153870,7818
7310826765,34924
7314295480,12814
7315054131,4277
7311428250,14387
7314839358,6018
7311854945,9187
7313816127,32389
7313957483,5171
7310067420,9132
7304710736,18136
7315336190,3609
7306284853,13560
7303281338,14959
7302469879,14387
7306147998,25287
7304576356,11033
7316966169,6861
7314879185,36096
7316677947,4258
7304680741,11463
7312928427,11572
7313006709,11755
7316856622,36683
7314800505,15076
7313528319,31415
7314440465,5887
7301724028,6059
7306819660,38113
7302148436,9761
7310025112,32773
7314181899,15628
7314627771,40803
7316565656,7099
7312780614,6970
7315010482,29710
7315772311,27573
7306332602,11514
7316220909,26265
7309953702,4874
7311703787,24829
7308412070,32349
7310233258,24508
7306896691,31582
7307039027,34587
7314978902,15716
7315300828,12175
7316344776,12378
7316163594,12303
7307407430,30683
7315960256,19236
7314456999,8316
7313180083,22692
7316905819,7696
7316774442,24648
7313337792,18645
7306683105,11237
7315104647,11442
7307886446,12804
7310485433,3360
7316343347,31982
7313028388,6217
7314334406,4316
7311538096,39506
7306611619,26434
7315503405,13713
7316745372,35459
7316775223,30944
7302487327,20022
7313319563,20952
7308433215,13704
7314933567,23161
7314505508,12233
7309482756,9847
7314753419,13338
7313233229,13362
7316367299,26680
7311785482,8101
7310304860,11546
7302537604,60237
7309905299,8463
7306966760,6357
7301669409,17987
7308087323,58213
7310799280,9145
7309200673,13542
7315909582,11273
7316070346,33025
7313350822,5260
7315302725,15538
7316223559,15554
7314319421,8046
7310682792,7722
7313424657,7100
7303136286,34194
7312836760,9114
7315628453,7482
7315361815,2124
7314746064,41283
7307154012,34752
7316375168,8120
7317013513,8063
7306318996,34664
7315797632,46624
7304339248,35550
7310818408,11158
7310826996,13900
7305819048,20049
7313355579,24266
7301613333,19124
7306846796,8482
7316736749,3091
7315813228,10976
7314462363,23832
7314471905,25760
7315852354,23808
7315568220,6636
7313899163,12023
7314547583,20755
7306147401,25850
7315609193,5283
7314234128,22148
7310383500,27519
7308737511,8913
7306076716,11096
7309329877,49793
7308052736,7747
7316483628,14208
7316212460,31342
7304839483,23038
7311701256,35917
7312699420,20953
7301808960,6431
7310062710,8657
7310268366,40961
7314830054,3828
7316936040,19101
7315418636,28155
7308014599,20483
7303356151,13009
7311524202,14331
7316321054,9636
7308045379,28047
7316254587,30852
7315013991,2353
7316949453,29410
7315702333,3592
7310072268,8450
7307654307,9853
7311705861,25890
7311325182,24139
7315777181,4554
7315605029,3364
7305787380,13809
7307713834,8070
7317095796,11051
7309945844,21920
7307299842,24030
7316818572,22332
7308472003,6290
7305839598,57334
7316860361,9910
7311771008,33307
7308074506,2843
7309006096,7114
7304645306,41415
7303133096,12215
7313619776,6994
7305631674,36876
7307365879,7185
7315789146,37114
7314123520,9133
7305501166,16887
7316821588,26514
7315271461,4202
7316685018,5245
7313681985,9608
7309937955,27252
7316785910,25733
7315048722,20373
7310517812,18760
7303593701,3516
7315288160,30571
7314568034,5802
7310875653,11736
7306868276,5878
7316917486,7893
7307961744,21214
7316801884,16723
7314544444,13230
7316596557,24140
7315275886,22226
7311062580,12985
7310958441,5251
7307729973,7024
7314358781,24935
7302844608,21356
7312775000,23389
7313739855,17697
7306894502,14124
7316459663,16349
7310688321,4803
7309236815,5414
7304344679,15307
7313493806,30844
7303701233,10709
7316474226,19096
7316890243,22698
7315070101,59813
7314876878,11673
7313505769,18266
7315242036,77401
7312443659,18861
7315904536,34362
7314854309,67978
7316614233,9959
7316742242,14966
7316846446,11373
7307672122,21084
7315457583,12457
7316852079,7311
7314829526,28595
7311144781,18047
7303447527,9271
7316529739,28745
7314957366,6614
7313439072,8414
7313310846,52557
7314626926,15624
7316432741,16451
7315081050,12236
7308611072,14621
7301694900,20417
7310613545,8471
7314729250,27141
7315204782,9747
7315386516,10456
7303503121,5373
7303823387,11323
7316781620,8608
7310954390,7406
7309303352,10556
7316259714,9065
7307609800,26781
7309454299,35348
7313896415,28322
7307408103,5396
7316550789,24441
7316702632,19446
7309462825,37129
7309788950,48357
7311853721,25206
7315866549,12452
7310814016,53299
7310895175,3825
7316317038,15537
7304753126,4642
7314384972,3373
7311433235,18230
7316893499,12454
7303843374,27983
7308117833,13550
7313697894,19062
7312958259,7336
7317050325,32504
7314966356,11159
7315547386,16490
7313191387,18562
7303298400,36226
7313357671,11276
7315304271,22427
7305796183,23690
7313131517,28377
7309814963,25248
7308884089,19005
7310434683,28304
7313351477,9894
7303310641,36444
7308070478,4801
7308021238,26354
7310535872,6464
7303999449,4560
7316162536,10675
7316164164,17391
7303763909,28548
7314731047,15531
7311510917,16742
7307971970,6525
7311681690,8409
7310311983,9290
7307791169,6951
7303030047,10506
7310235281,57146
7315081047,9227
7308252112,17421
7314115762,12144
7312385900,19903
7307047345,13532
7314722333,14683
7302905830,14395
7302820690,32526
7305973130,12545
7315292965,14888
7312789143,3867
7312792699,18472
7310902898,13274
7307128722,29112
7316257888,63864
7311451007,22041
7314018893,9346
7306149443,8082
7310566914,4699
7316554607,5561
7307639785,11096
7316643196,3548
7315223482,25434
7308791007,24930
7312443533,28311
7311003706,8776
7307729484,16514
7301754479,28977
7302025047,18075
7315057146,48701
7311686031,4660
7315421431,26897
7309096373,10640
7309624586,14692
7311677642,25981
7305800930,2754
7308227551,3385
7316790381,8899
7316273555,13983
7303190356,26494
7310953441,4182
7316861094,6292
7308249348,23325
7316878624,9236
7307881879,15463
7315125004,25779
7309760901,25038
7307391031,20961
7310693439,4950
7306684668,13781
7303832186,18490
7304941572,6478
7316011396,6682
7313228815,37227
7303771522,9950
7303957465,20461
7316445124,13331
7309520734,10513
7305266081,26290
7304050037,26561
7316374430,26652
7304384664,40475
7316871360,23903
7314079186,9338
7316219354,19134
7315603523,3956
7316474062,18833
7308250903,43513
7316398957,28604
7305721785,17279
7308585883,5208
7314243908,8924
7314970883,10275
7310904095,7027
7315601692,3422
7316924779,11207
7307983136,16659
7302076705,18214
7317007829,11720
7315285625,14579
7316738935,17985
7306912492,79564
7306127238,29895
7315512376,3764
7306635238,12764
7314904745,13374
7304922384,9895
7316023470,15848
7314699206,12844
7315962097,6017
7315584123,28835
7312979191,16335
7316485684,6003
7317013953,23397
7316594339,5250
7316152972,5709
7317067558,4823
7311851194,4445
7315280557,10320
7316987594,3303
7310907464,41998
7313796683,16195
7316774616,5545
7310913332,10070
7315427711,33296
7305662869,33170
7311773666,24336
7311735801,14660
7304089430,7683
7305410310,5769
7314289200,7627
7310339814,11377
7311739921,52538
7316513694,2426
7314634920,4901
7309859175,19604
7310396813,31539
7303444944,20124
7316427655,12973
7310966137,17859
7316814903,47031
7316327537,14864
7316633143,37726
7313839537,49881
7316231191,11960
7311532250,14008
7315115453,10053
7316632004,6214
7310334295,17409
7302043434,31375
7311339817,19373
7312681600,19149
7305428534,8274
7316111558,9493
7316507448,8534
7307101428,96256
7306890130,12116
7315157198,7703
7310332558,35599
7313407176,33376
7312102660,35004
7303371180,31383
7311290909,38796
7314206277,10763
7311061874,33258
7315717948,15188
7305704800,20648
7316634959,20353
7311390729,8009
7316257325,12900
7310824569,22372
7306689365,19637
7313767216,25928
7316717477,21882
7313330611,7950
7307812982,28038
7310482058,7512
7314651214,7847
7316882795,14518
7309301631,9192
7314484191,5141
7314786805,23245
7312969527,24488
7312205266,4790
7313055064,8597
7314050700,19736
7309162304,26947
7313274179,13996
7305813224,26150
7312871951,24334
7314372230,13480
7316534894,12525
7316763255,8486
7314431586,8017
7305768493,17222
7309198171,17699
7310778085,17006
7315743004,24641
7309524001,3171
7316645974,5093
7306258161,30701
7312738218,16922
7303083041,3437
7315765913,20267
7302565912,17865
7314516337,5756
7306638269,22614
7311611269,33786
7316173312,3269
7306192034,24551
7312782423,22400
7309300549,45583
7315465679,21352
7316264182,17123
7310911352,20902
7315123527,6771
7316317744,9694
7311665398,19608
7313845996,39310
7311827281,6331
7314264756,5838
7306646903,9004
7315371149,16457
7314199217,16237
7313833576,15135
7309975992,21357
7316650237,8641
7310989827,18968
7304787526,2458
7309927745,9887
7316864353,38559
7312488734,18951
7311594819,26642
7315486387,10555
7309307890,30884
7313454001,34690
7309543377,6832
7309255831,10679
7307142611,14742
7307945561,24532
7304717312,26422
7316748276,4777
7315798838,3761
7311143066,10688
7310019197,11362
7315883702,36263
7311350772,15724
7314531738,8565
7314559022,4647
7316259879,16911
7312067321,5496
7312811784,35152
7311800270,6557
7316257905,6752
7306390093,17046
7311823044,9494
7310801748,4168
7314350557,33541
7316118619,30208
7313707214,15169
7316234453,34823
7314282439,33934
7315020825,12253
7311619803,8240
7316671424,43038
7306943913,7066
7313458254,7813
7310786230,2896
7316878232,6967
7310699390,5264
7311129246,16830
7316439242,46243
7316341666,20469
7315498669,28340
7314775517,21426
7311692706,4182
7314652871,7339
7316962598,51490
7311283316,21026
7309944242,14678
7313842416,12726
7313409386,35980
7305636564,9371
7309305309,22856
7304153806,19451
7311112901,19967
7313472825,16802
7311364106,32500
7302625490,10686
7312777278,15645
7311456366,15321
7308730380,25744
7316323740,6978
7307930274,8315
7315355064,17665
7315003023,23433
7308785502,31952
7313831786,12073
7308492150,40865
7316362367,61512
7315204022,11743
7312981961,12908
7303746915,41953
7315794187,16186
7313856821,21185
7306897720,15267
7316449702,40127
7306747858,11672
7310747387,18120
7302584547,18604
